4095, 4095, 2356, 0, 416, 0, 0, 0
4095, 4095, 2356, 0, 417, 0, 0, 0
4095, 4095, 2356, 0, 417, 0, 0, 0
0, 87, 2356, 0, 417, 0, 0, 0
0, 87, 1773, 0, 417, 0, 0, 0
0, 87, 1773, 4095, 417, 0, 0, 0
0, 87, 1773, 4095, 417, 0, 0, 0
0, 87, 1773, 4095, 417, 0, 0, 0
0, 87, 1773, 4095, 415, 0, 0, 0
234, 87, 1773, 4095, 415, 0, 0, 0
234, 0, 1773, 4095, 415, 0, 0, 0
234, 0, 1182, 4095, 415, 0, 0, 0
234, 0, 1182, 4095, 415, 0, 0, 0
234, 0, 1182, 4095, 415, 0, 0, 0
234, 0, 1182, 4095, 415, 0, 0, 0
234, 0, 1182, 4095, 415, 0, 0, 0
0, 0, 1182, 4095, 415, 0, 0, 0
0, 0, 1182, 4095, 415, 0, 0, 0
0, 0, 416, 4095, 415, 0, 0, 0
0, 0, 416, 4095, 415, 0, 0, 0
0, 0, 416, 4095, 415, 0, 0, 0
0, 0, 416, 4095, 415, 0, 0, 0
0, 0, 416, 4095, 415, 0, 0, 0
208, 0, 416, 4095, 415, 0, 0, 0
208, 0, 416, 4095, 415, 0, 0, 0
208, 0, 228, 4095, 415, 0, 0, 0
208, 0, 228, 4095, 415, 0, 0, 0
208, 0, 228, 4095, 416, 0, 0, 0
4095, 0, 228, 4095, 416, 0, 0, 0
4095, 0, 228, 4095, 416, 0, 0, 0
4095, 0, 416, 4095, 416, 0, 0, 0
4095, 0, 416, 4095, 416, 0, 0, 0
4095, 0, 416, 4095, 416, 0, 0, 0
4095, 0, 416, 2466, 416, 0, 0, 0
4095, 0, 416, 2466, 417, 0, 0, 0
4095, 0, 416, 2466, 417, 0, 0, 0
4095, 0, 416, 2466, 417, 0, 0, 0
4095, 0, 415, 2466, 417, 0, 0, 0
4095, 0, 415, 0, 417, 0, 0, 0
4095, 0, 415, 0, 416, 0, 0, 0
4095, 0, 415, 0, 416, 0, 0, 0
4095, 0, 415, 0, 3063, 0, 0, 0
434, 0, 415, 0, 3063, 0, 0, 0
434, 0, 415, 0, 3063, 0, 0, 0
434, 0, 328, 0, 3063, 0, 0, 0
434, 0, 328, 16, 3063, 0, 0, 0
434, 0, 328, 16, 3037, 0, 0, 0
434, 0, 328, 1034, 3037, 0, 0, 0
434, 0, 328, 1034, 3052, 0, 0, 0
3343, 0, 328, 1034, 3052, 0, 0, 0
3343, 21, 328, 1034, 3052, 0, 0, 0
3343, 21, 1513, 1034, 3052, 0, 0, 0
3343, 21, 1513, 231, 3052, 0, 0, 0
3343, 21, 1513, 231, 3064, 0, 0, 0
3343, 21, 1513, 2064, 3064, 0, 0, 0
3343, 21, 1513, 2064, 416, 0, 0, 0
2753, 21, 1513, 2064, 416, 0, 0, 0
2753, 0, 1513, 2064, 416, 0, 0, 0
2753, 0, 417, 2064, 416, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 3061, 0, 0, 0
0, 0, 0, 0, 3061, 0, 0, 0
0, 0, 0, 0, 3061, 0, 0, 0
0, 0, 1092, 0, 3061, 0, 0, 0
0, 0, 1092, 0, 3061, 0, 0, 0
0, 0, 1092, 0, 3079, 0, 0, 0
756, 0, 1092, 0, 3079, 0, 0, 0
756, 0, 1092, 4095, 3079, 0, 0, 0
756, 0, 1092, 4095, 417, 0, 0, 0
756, 0, 1092, 4095, 417, 0, 0, 0
756, 0, 1223, 4095, 417, 0, 0, 0
756, 0, 1223, 4095, 417, 0, 0, 0
756, 0, 1223, 4095, 3086, 0, 0, 0
1760, 0, 1223, 4095, 3086, 0, 0, 0
1760, 0, 1223, 4095, 3086, 0, 0, 0
1760, 0, 368, 4095, 3086, 0, 0, 0
1760, 0, 368, 4095, 3086, 0, 0, 0
1760, 0, 368, 4095, 417, 0, 0, 0
1760, 0, 368, 4095, 417, 0, 0, 0
1760, 0, 368, 4095, 416, 0, 0, 0
4095, 0, 368, 4095, 416, 0, 0, 0
4095, 4095, 368, 4095, 416, 0, 0, 0
4095, 4095, 1938, 4095, 416, 0, 0, 0
4095, 4095, 1938, 4095, 416, 0, 0, 0
4095, 4095, 1938, 4095, 416, 0, 0, 0
4095, 4095, 1938, 0, 416, 0, 0, 0
4095, 4095, 1938, 0, 3070, 0, 0, 0
0, 4095, 1938, 0, 3070, 0, 0, 0
0, 0, 1938, 0, 3070, 0, 0, 0
0, 0, 1175, 0, 3070, 0, 0, 0
0, 0, 1175, 496, 3070, 0, 0, 0
0, 0, 1175, 496, 417, 0, 0, 0
0, 0, 1175, 4095, 417, 0, 0, 0
0, 0, 1175, 4095, 416, 0, 0, 0
4095, 0, 1175, 4095, 416, 0, 0, 0
4095, 0, 1175, 3638, 416, 0, 0, 0
4095, 0, 1175, 3638, 416, 0, 0, 0
4095, 0, 1175, 3638, 416, 0, 0, 0
4095, 0, 963, 3638, 416, 0, 0, 0
4095, 0, 963, 0, 416, 0, 0, 0
4095, 0, 963, 0, 417, 0, 0, 0
60, 0, 963, 0, 417, 0, 0, 0
60, 0, 963, 0, 417, 0, 0, 0
60, 0, 1347, 0, 417, 0, 0, 0
60, 0, 1347, 0, 417, 0, 0, 0
60, 0, 1347, 0, 417, 0, 0, 0
60, 0, 1347, 0, 417, 0, 0, 0
60, 0, 1347, 0, 415, 0, 0, 0
0, 0, 1347, 0, 415, 0, 0, 0
0, 0, 1347, 0, 415, 0, 0, 0
0, 0, 415, 0, 415, 0, 0, 0
0, 0, 415, 0, 415, 0, 0, 0
0, 0, 415, 0, 120, 0, 0, 0
0, 0, 0, 4095, 0, 0, 0, 0
0, 0, 0, 4095, 59, 0, 0, 0
3619, 0, 0, 4095, 59, 0, 0, 0
3619, 0, 0, 4095, 59, 0, 0, 0
3619, 0, 2360, 4095, 59, 0, 0, 0
3619, 0, 2360, 4095, 59, 0, 0, 0
3619, 0, 2360, 4095, 3073, 0, 0, 0
0, 0, 2360, 4095, 3073, 0, 0, 0
0, 0, 2360, 4095, 3073, 0, 0, 0
0, 0, 2360, 4095, 416, 0, 0, 0
0, 0, 2360, 4095, 416, 0, 0, 0
0, 0, 2360, 4095, 416, 0, 0, 0
0, 0, 2360, 4095, 416, 0, 0, 0
0, 0, 2360, 4095, 3060, 0, 0, 0
511, 0, 2360, 4095, 3060, 0, 0, 0
511, 4095, 2360, 4095, 3060, 0, 0, 0
511, 4095, 416, 4095, 3060, 0, 0, 0
511, 4095, 416, 4095, 3060, 0, 0, 0
511, 4095, 416, 4095, 61, 0, 0, 0
511, 4095, 416, 4095, 61, 0, 0, 0
511, 4095, 416, 4095, 3096, 0, 0, 0
2064, 4095, 416, 4095, 3096, 0, 0, 0
2064, 0, 416, 4095, 3096, 0, 0, 0
2064, 0, 735, 4095, 3096, 0, 0, 0
2064, 0, 735, 4095, 3096, 0, 0, 0
2064, 0, 735, 4095, 417, 0, 0, 0
2064, 0, 735, 229, 417, 0, 0, 0
2064, 0, 735, 229, 62, 0, 0, 0
716, 0, 735, 229, 62, 0, 0, 0
716, 0, 735, 229, 62, 0, 0, 0
716, 0, 2311, 229, 62, 0, 0, 0
716, 0, 2311, 4095, 62, 0, 0, 0
716, 0, 2311, 4095, 416, 0, 0, 0
716, 0, 2311, 4095, 416, 0, 0, 0
716, 0, 2311, 4095, 418, 0, 0, 0
0, 0, 2311, 4095, 418, 0, 0, 0
0, 0, 2311, 4095, 418, 0, 0, 0
0, 0, 748, 4095, 418, 0, 0, 0
0, 0, 748, 4095, 418, 0, 0, 0
0, 0, 748, 4095, 418, 0, 0, 0
0, 0, 748, 4095, 418, 4095, 0, 0
0, 0, 748, 4095, 418, 4095, 720, 0
0, 0, 748, 4095, 418, 4095, 720, 0
0, 0, 748, 0, 418, 4095, 720, 0
0, 0, 748, 0, 418, 4095, 720, 0
0, 0, 748, 0, 418, 4095, 720, 0
0, 0, 2244, 0, 418, 4095, 720, 0
0, 0, 2244, 0, 418, 2193, 720, 0
0, 0, 2244, 0, 418, 2193, 45, 0
0, 0, 2244, 0, 418, 2193, 45, 0
0, 0, 2244, 0, 416, 2193, 45, 0
0, 0, 2244, 4095, 416, 2193, 45, 0
0, 0, 2244, 4095, 416, 2193, 45, 0
0, 0, 2244, 4095, 416, 2193, 45, 0
0, 0, 2244, 4095, 417, 2193, 45, 0
0, 0, 2244, 4095, 417, 2193, 45, 0
0, 0, 2244, 4095, 417, 2193, 45, 0
0, 0, 105, 4095, 417, 2193, 45, 0
0, 0, 105, 4095, 417, 493, 45, 0
0, 0, 105, 4095, 417, 493, 83, 0
0, 0, 105, 4095, 417, 493, 83, 0
0, 0, 105, 87, 417, 493, 83, 0
0, 0, 105, 87, 417, 493, 83, 0
0, 0, 0, 0, 0, 439, 0, 0
0, 0, 0, 0, 0, 439, 33, 0
0, 0, 0, 0, 0, 439, 33, 0
0, 0, 0, 158, 0, 439, 33, 0
0, 0, 0, 158, 329, 439, 33, 0
0, 0, 0, 158, 329, 288, 33, 0
0, 0, 0, 158, 329, 288, 63, 0
0, 0, 0, 158, 329, 288, 63, 0
0, 0, 0, 4095, 329, 288, 63, 0
0, 0, 0, 4095, 417, 288, 63, 0
0, 0, 0, 4095, 417, 288, 63, 0
0, 0, 0, 4095, 417, 288, 63, 0
0, 0, 702, 4095, 417, 288, 63, 0
0, 0, 702, 4095, 417, 429, 63, 0
0, 0, 702, 4095, 417, 429, 47, 0
0, 0, 702, 4095, 417, 429, 47, 0
0, 0, 702, 4095, 417, 429, 47, 0
0, 0, 702, 4095, 417, 429, 47, 0
0, 0, 702, 4095, 417, 420, 47, 0
0, 0, 702, 4095, 417, 420, 42, 0
0, 0, 702, 4095, 417, 420, 42, 0
0, 0, 702, 0, 417, 420, 42, 0
0, 0, 702, 0, 415, 420, 42, 0
87, 0, 702, 0, 415, 420, 42, 0
87, 0, 702, 0, 415, 420, 42, 0
87, 0, 934, 0, 415, 420, 42, 0
87, 0, 934, 0, 415, 983, 42, 0
87, 0, 934, 0, 415, 983, 70, 0
87, 0, 934, 0, 415, 983, 70, 0
87, 0, 934, 4095, 415, 983, 70, 0
87, 0, 934, 4095, 416, 983, 70, 0
87, 0, 934, 4095, 416, 106, 70, 0
87, 0, 934, 4095, 416, 106, 169, 0
87, 0, 934, 4095, 416, 106, 169, 0
87, 0, 934, 4095, 416, 106, 169, 0
87, 0, 934, 4095, 61, 106, 169, 0
0, 0, 934, 4095, 61, 106, 169, 0
0, 0, 934, 4095, 61, 384, 169, 0
0, 879, 934, 4095, 61, 384, 169, 0
0, 879, 268, 4095, 61, 384, 169, 0
0, 879, 268, 4095, 61, 384, 171, 0
0, 879, 268, 4095, 61, 384, 171, 0
0, 879, 268, 4095, 61, 384, 171, 0
0, 879, 268, 4095, 378, 384, 171, 0
0, 879, 268, 4095, 378, 511, 171, 0
4095, 879, 268, 4095, 378, 511, 171, 0
4095, 879, 268, 4095, 378, 511, 171, 0
4095, 0, 268, 4095, 378, 511, 171, 0
4095, 0, 560, 4095, 378, 511, 171, 0
4095, 0, 560, 4095, 380, 511, 171, 0
4095, 0, 560, 4095, 380, 511, 171, 0
4095, 0, 560, 4095, 415, 511, 171, 0
4095, 0, 560, 4095, 415, 511, 171, 0
4095, 791, 560, 4095, 415, 511, 171, 0
4095, 791, 1243, 4095, 415, 511, 171, 0
4095, 791, 1243, 4095, 415, 511, 70, 0
4095, 791, 1243, 4095, 415, 511, 70, 0
4095, 791, 1243, 4095, 415, 337, 70, 0
4095, 791, 1243, 4095, 415, 337, 0, 0
4095, 791, 1243, 4095, 415, 337, 0, 0
4095, 791, 1243, 4095, 415, 351, 0, 0
4095, 791, 1243, 4095, 415, 351, 101, 0
4095, 791, 1243, 4095, 415, 351, 101, 0
4095, 791, 1243, 48, 415, 351, 101, 0
4095, 791, 1243, 48, 298, 351, 101, 0
4095, 791, 1243, 48, 298, 297, 101, 0
4095, 791, 1243, 48, 298, 297, 0, 0
4095, 791, 1243, 48, 298, 297, 0, 0
4095, 791, 1243, 3750, 298, 297, 0, 0
4095, 791, 1243, 3750, 417, 297, 0, 0
4095, 791, 1243, 3750, 417, 0, 0, 0
4095, 791, 1243, 3750, 417, 0, 124, 0
4095, 791, 1243, 3750, 417, 0, 124, 0
1314, 791, 1243, 3750, 417, 0, 124, 0
1314, 0, 1243, 3750, 417, 0, 124, 0
1314, 0, 420, 3750, 417, 0, 124, 0
1314, 0, 420, 0, 417, 0, 124, 0
1314, 0, 420, 0, 377, 0, 124, 0
1314, 0, 420, 0, 377, 3095, 124, 0
1314, 0, 420, 0, 377, 3095, 125, 0
1314, 0, 420, 0, 377, 3095, 125, 0
1314, 0, 420, 4095, 377, 3095, 125, 0
1314, 0, 420, 4095, 407, 3095, 125, 0
1314, 0, 420, 4095, 407, 2668, 125, 0
1314, 0, 420, 4095, 407, 2668, 139, 0
1314, 0, 420, 4095, 407, 2668, 139, 0
3995, 0, 420, 4095, 407, 2668, 139, 0
3995, 0, 420, 4095, 407, 2668, 139, 0
3995, 0, 328, 4095, 407, 2668, 139, 0
3995, 0, 328, 4095, 407, 2668, 139, 0
3995, 0, 328, 4095, 736, 2668, 139, 0
3995, 0, 328, 4095, 736, 320, 139, 0
3995, 0, 328, 4095, 736, 320, 129, 0
3995, 0, 328, 4095, 736, 320, 129, 0
3995, 0, 328, 4095, 736, 320, 129, 0
3995, 0, 328, 4095, 419, 320, 129, 0
3995, 0, 328, 4095, 419, 944, 129, 0
3995, 0, 328, 4095, 419, 944, 2863, 0
3995, 0, 328, 4095, 419, 944, 2863, 0
1166, 0, 328, 4095, 419, 944, 2863, 0
1166, 0, 328, 4095, 419, 944, 2863, 0
1166, 0, 119, 4095, 419, 944, 2863, 0
1166, 0, 119, 166, 419, 944, 2863, 0
1166, 0, 119, 166, 344, 944, 2863, 0
1166, 0, 119, 166, 344, 4095, 2863, 0
1166, 0, 119, 166, 344, 4095, 1974, 0
1166, 0, 119, 166, 344, 4095, 1974, 0
1166, 0, 119, 309, 344, 4095, 1974, 0
1166, 0, 119, 309, 378, 4095, 1974, 0
1166, 0, 119, 309, 378, 935, 1974, 0
1166, 0, 119, 309, 378, 935, 209, 0
1166, 0, 119, 309, 378, 935, 209, 0
1982, 0, 119, 309, 378, 935, 209, 0
1982, 0, 119, 309, 378, 935, 209, 0
1982, 0, 106, 309, 378, 935, 209, 0
1982, 0, 106, 331, 378, 935, 209, 0
1982, 0, 106, 331, 67, 935, 209, 0
1982, 0, 106, 331, 67, 446, 209, 0
1982, 0, 106, 331, 67, 446, 123, 0
1982, 0, 106, 331, 67, 446, 123, 0
1982, 0, 106, 179, 67, 446, 123, 0
1982, 0, 106, 179, 310, 446, 123, 0
0, 0, 106, 179, 310, 446, 123, 0
0, 4095, 106, 179, 310, 446, 123, 0
0, 4095, 1046, 179, 310, 446, 123, 0
0, 4095, 1046, 179, 310, 247, 123, 0
0, 4095, 1046, 179, 310, 247, 114, 0
0, 4095, 1046, 179, 310, 247, 114, 0
0, 4095, 1046, 4095, 310, 247, 114, 0
0, 4095, 1046, 4095, 379, 247, 114, 0
0, 4095, 1046, 4095, 379, 367, 114, 0
0, 4095, 1046, 4095, 379, 367, 37, 0
0, 4095, 1046, 4095, 379, 367, 37, 0
0, 4095, 1046, 4095, 379, 367, 37, 0
0, 4095, 1046, 4095, 415, 367, 37, 0
4095, 4095, 1046, 4095, 415, 367, 37, 0
4095, 4095, 1046, 4095, 415, 367, 37, 0
4095, 4095, 1182, 4095, 415, 367, 37, 0
4095, 4095, 1182, 4095, 415, 236, 37, 0
4095, 4095, 1182, 4095, 415, 236, 0, 0
4095, 4095, 1182, 4095, 415, 236, 0, 0
4095, 4095, 1182, 248, 415, 236, 0, 0
4095, 4095, 1182, 248, 416, 236, 0, 0
4095, 4095, 1182, 248, 416, 56, 0, 0
4095, 4095, 1182, 248, 416, 56, 57, 0
4095, 4095, 1182, 248, 416, 56, 57, 0
4095, 4095, 1182, 991, 416, 56, 57, 0
4095, 4095, 1182, 991, 378, 56, 57, 0
4095, 4095, 1182, 991, 378, 56, 57, 0
4095, 4095, 1182, 991, 378, 56, 57, 0
4095, 4095, 1321, 991, 378, 56, 57, 0
4095, 4095, 1321, 991, 378, 399, 57, 0
4095, 4095, 1321, 991, 378, 399, 64, 0
4095, 4095, 1321, 991, 378, 399, 64, 0
4095, 4095, 1321, 0, 378, 399, 64, 0
4095, 4095, 1321, 0, 3086, 399, 64, 0
0, 0, 0, 156, 0, 0, 0, 0
0, 0, 0, 156, 417, 0, 0, 0
0, 0, 0, 156, 417, 447, 0, 0
0, 0, 0, 156, 417, 447, 35, 0
0, 0, 0, 156, 417, 447, 35, 0
0, 0, 0, 156, 417, 447, 35, 0
0, 0, 0, 156, 417, 447, 35, 0
0, 0, 527, 156, 417, 447, 35, 0
0, 0, 527, 0, 417, 447, 35, 0
0, 0, 527, 0, 415, 447, 35, 0
0, 0, 527, 0, 415, 320, 35, 0
0, 0, 527, 0, 415, 320, 64, 0
0, 0, 527, 0, 415, 320, 64, 0
0, 0, 527, 87, 415, 320, 64, 0
0, 0, 527, 87, 417, 320, 64, 0
0, 0, 527, 87, 417, 432, 64, 0
0, 0, 527, 87, 417, 432, 147, 0
0, 0, 527, 87, 417, 432, 147, 0
0, 0, 527, 87, 417, 432, 147, 0
0, 0, 527, 87, 417, 432, 147, 0
0, 0, 166, 87, 417, 432, 147, 0
0, 0, 166, 354, 417, 432, 147, 0
0, 0, 166, 354, 173, 432, 147, 0
0, 0, 166, 354, 173, 413, 147, 0
0, 0, 166, 354, 173, 413, 62, 0
0, 0, 166, 354, 173, 413, 62, 0
0, 0, 166, 4095, 173, 413, 62, 0
0, 0, 166, 4095, 416, 413, 62, 0
0, 0, 166, 4095, 416, 344, 62, 0
0, 0, 166, 4095, 416, 344, 4, 0
0, 0, 166, 4095, 416, 344, 4, 0
315, 0, 166, 4095, 416, 344, 4, 0
315, 0, 166, 4095, 416, 344, 4, 0
315, 0, 149, 4095, 416, 344, 4, 0
315, 0, 149, 4095, 416, 344, 4, 0
315, 0, 149, 4095, 3082, 344, 4, 0
315, 0, 149, 4095, 3082, 433, 4, 0
315, 0, 149, 4095, 3082, 433, 37, 0
315, 0, 149, 4095, 3082, 433, 37, 0
315, 0, 149, 4095, 3082, 433, 37, 0
315, 0, 149, 4095, 416, 433, 37, 0
0, 0, 149, 4095, 416, 433, 37, 0
0, 0, 149, 4095, 416, 433, 37, 0
0, 0, 1410, 4095, 416, 433, 37, 0
0, 0, 1410, 4095, 416, 419, 37, 0
0, 0, 1410, 4095, 416, 419, 34, 0
0, 0, 1410, 4095, 416, 419, 34, 0
0, 0, 1410, 4095, 416, 419, 34, 0
0, 0, 1410, 4095, 19, 419, 34, 0
0, 0, 1410, 4095, 19, 390, 34, 0
0, 0, 1410, 4095, 19, 390, 0, 0
0, 0, 1410, 4095, 19, 390, 0, 0
0, 0, 1410, 4095, 19, 390, 0, 0
0, 0, 1410, 4095, 801, 390, 0, 0
0, 0, 1410, 4095, 801, 390, 0, 0
0, 0, 1410, 4095, 801, 422, 0, 0
0, 0, 1410, 4095, 801, 422, 0, 0
0, 0, 1273, 4095, 801, 422, 0, 0
0, 0, 1273, 4095, 801, 422, 39, 0
0, 0, 1273, 4095, 801, 422, 39, 0
0, 0, 1273, 4095, 801, 422, 39, 0
0, 0, 1273, 4095, 6, 422, 39, 0
0, 0, 1273, 4095, 6, 324, 39, 0
0, 0, 1273, 4095, 6, 324, 21, 0
0, 0, 1273, 4095, 6, 324, 21, 0
0, 0, 1273, 4095, 6, 324, 21, 0
0, 0, 1273, 4095, 417, 324, 21, 0
0, 0, 1273, 4095, 417, 324, 21, 0
0, 0, 1273, 4095, 417, 324, 21, 0
0, 0, 342, 4095, 417, 324, 21, 0
0, 0, 342, 4095, 417, 446, 21, 0
0, 0, 342, 4095, 417, 446, 53, 0
0, 0, 342, 4095, 417, 446, 53, 0
0, 0, 342, 4095, 417, 446, 53, 0
0, 0, 342, 4095, 379, 446, 53, 0
0, 0, 342, 4095, 379, 413, 53, 0
0, 0, 342, 4095, 379, 413, 67, 0
0, 0, 342, 4095, 379, 413, 67, 0
0, 0, 342, 4095, 379, 413, 67, 0
0, 0, 342, 4095, 2178, 413, 67, 0
0, 0, 342, 4095, 2178, 413, 67, 0
0, 0, 342, 4095, 2178, 413, 67, 0
0, 0, 110, 4095, 2178, 413, 67, 0
0, 0, 110, 4095, 2178, 325, 67, 0
0, 0, 110, 4095, 2178, 325, 18, 0
0, 0, 110, 4095, 2178, 325, 18, 0
0, 0, 110, 4095, 2178, 325, 18, 0
0, 0, 110, 4095, 416, 325, 18, 0
0, 0, 110, 4095, 416, 137, 18, 0
0, 0, 110, 4095, 416, 137, 65, 0
0, 0, 110, 4095, 416, 137, 65, 0
0, 0, 110, 0, 416, 137, 65, 0
0, 0, 110, 0, 405, 137, 65, 0
0, 0, 110, 0, 405, 137, 65, 0
0, 0, 110, 0, 405, 137, 65, 0
0, 0, 328, 0, 405, 137, 65, 0
0, 0, 328, 0, 405, 464, 65, 0
0, 0, 328, 0, 405, 464, 368, 0
0, 0, 328, 0, 405, 464, 368, 0
0, 0, 328, 20, 405, 464, 368, 0
0, 0, 328, 20, 379, 464, 368, 0
0, 0, 328, 20, 379, 4095, 368, 0
0, 0, 328, 20, 379, 4095, 183, 0
0, 0, 328, 20, 379, 4095, 183, 0
0, 0, 328, 0, 379, 4095, 183, 0
0, 0, 328, 0, 415, 4095, 183, 0
0, 0, 328, 0, 415, 4095, 183, 0
0, 0, 328, 0, 415, 4095, 183, 0
0, 0, 416, 0, 415, 4095, 183, 0
0, 0, 416, 0, 415, 4095, 183, 0
0, 0, 416, 0, 415, 4095, 1050, 0
0, 0, 416, 0, 415, 4095, 1050, 0
0, 0, 416, 0, 415, 4095, 1050, 0
0, 0, 416, 0, 3081, 4095, 1050, 0
0, 0, 416, 0, 3081, 4095, 1050, 0
0, 0, 416, 0, 3081, 4095, 224, 0
0, 0, 416, 0, 3081, 4095, 224, 0
0, 0, 416, 0, 3081, 4095, 224, 0
0, 0, 416, 0, 3081, 4095, 224, 0
0, 0, 328, 0, 3081, 4095, 224, 0
0, 0, 328, 0, 3081, 4095, 224, 0
0, 0, 328, 0, 3084, 4095, 224, 0
0, 0, 328, 0, 3084, 4095, 224, 0
0, 0, 328, 0, 3084, 4095, 212, 0
0, 0, 328, 0, 3084, 4095, 212, 0
0, 0, 328, 269, 3084, 4095, 212, 0
0, 0, 328, 269, 61, 4095, 212, 0
0, 0, 328, 269, 61, 4095, 212, 0
0, 0, 328, 269, 61, 4095, 276, 0
0, 0, 328, 269, 61, 4095, 276, 0
0, 0, 328, 269, 61, 4095, 276, 0
0, 0, 328, 269, 61, 4095, 276, 0
0, 0, 174, 269, 61, 4095, 276, 0
0, 0, 174, 0, 61, 4095, 276, 0
0, 0, 174, 0, 415, 4095, 276, 0
0, 0, 174, 0, 415, 4095, 276, 0
0, 0, 174, 0, 415, 4095, 252, 0
0, 0, 174, 0, 415, 4095, 252, 0
0, 0, 174, 96, 415, 4095, 252, 0
0, 0, 174, 96, 378, 4095, 252, 0
0, 0, 174, 96, 378, 425, 252, 0
0, 0, 174, 96, 378, 425, 148, 0
0, 0, 174, 96, 378, 425, 148, 0
560, 0, 174, 96, 378, 425, 148, 0
560, 0, 174, 96, 378, 425, 148, 0
560, 0, 328, 96, 378, 425, 148, 0
560, 0, 328, 4095, 378, 425, 148, 0
560, 0, 328, 4095, 2297, 425, 148, 0
560, 0, 328, 4095, 2297, 176, 148, 0
560, 0, 328, 4095, 2297, 176, 0, 0
560, 0, 328, 4095, 2297, 176, 0, 0
560, 0, 328, 4095, 2297, 176, 0, 0
560, 0, 328, 4095, 415, 176, 0, 0
560, 0, 328, 4095, 415, 727, 0, 0
560, 0, 328, 4095, 415, 727, 6, 0
560, 0, 328, 4095, 415, 727, 6, 0
0, 0, 328, 4095, 415, 727, 6, 0
0, 0, 328, 4095, 415, 727, 6, 0
0, 0, 300, 4095, 415, 727, 6, 0
0, 0, 300, 4095, 415, 727, 6, 0
0, 0, 300, 4095, 825, 727, 6, 0
0, 0, 300, 4095, 825, 288, 6, 0
0, 0, 300, 4095, 825, 288, 33, 0
0, 0, 300, 4095, 825, 288, 33, 0
0, 0, 300, 4095, 825, 288, 33, 0
0, 0, 300, 4095, 330, 288, 33, 0
0, 0, 300, 4095, 330, 374, 33, 0
0, 0, 300, 4095, 330, 374, 33, 0
0, 0, 300, 4095, 330, 374, 55, 0
0, 0, 300, 4095, 330, 374, 55, 0
0, 0, 300, 4095, 330, 374, 55, 0
0, 0, 300, 4095, 61, 374, 55, 0
0, 0, 300, 4095, 61, 374, 55, 0
0, 0, 266, 4095, 61, 374, 55, 0
0, 0, 266, 4095, 61, 272, 55, 0
0, 0, 266, 4095, 61, 272, 26, 0
0, 0, 266, 4095, 61, 272, 26, 0
0, 0, 266, 4095, 61, 272, 26, 0
0, 0, 266, 4095, 377, 272, 26, 0
0, 0, 266, 4095, 377, 272, 26, 0
0, 0, 266, 4095, 377, 272, 26, 0
0, 0, 162, 4095, 377, 272, 26, 0
0, 0, 162, 4095, 377, 348, 26, 0
0, 0, 162, 4095, 377, 348, 50, 0
0, 0, 162, 4095, 377, 348, 50, 0
0, 0, 162, 4095, 377, 348, 50, 0
0, 0, 162, 4095, 418, 348, 50, 0
0, 0, 162, 4095, 418, 304, 50, 0
0, 0, 162, 4095, 418, 304, 22, 0
0, 0, 162, 4095, 418, 304, 22, 0
0, 0, 162, 4095, 418, 304, 22, 0
0, 0, 162, 4095, 416, 304, 22, 0
0, 0, 162, 4095, 416, 304, 22, 0
0, 0, 162, 4095, 416, 304, 22, 0
0, 0, 762, 4095, 416, 304, 22, 0
0, 0, 762, 4095, 416, 336, 22, 0
0, 0, 762, 4095, 416, 336, 28, 0
0, 0, 762, 4095, 416, 336, 28, 0
0, 0, 762, 4095, 416, 336, 28, 0
0, 0, 762, 4095, 417, 336, 28, 0
0, 0, 762, 4095, 417, 235, 28, 0
0, 0, 762, 4095, 417, 235, 16, 0
0, 0, 762, 4095, 417, 235, 16, 0
0, 0, 762, 4095, 417, 235, 16, 0
0, 0, 762, 4095, 686, 235, 16, 0
0, 0, 762, 4095, 686, 235, 16, 0
0, 0, 762, 4095, 686, 235, 16, 0
0, 0, 326, 4095, 686, 235, 16, 0
0, 0, 326, 4095, 686, 362, 16, 0
0, 0, 326, 4095, 686, 362, 46, 0
0, 0, 326, 4095, 686, 362, 46, 0
0, 0, 326, 3191, 686, 362, 46, 0
0, 0, 326, 3191, 419, 362, 46, 0
0, 0, 326, 3191, 419, 418, 46, 0
0, 0, 326, 3191, 419, 418, 236, 0
0, 0, 326, 3191, 419, 418, 236, 0
0, 0, 326, 0, 419, 418, 236, 0
0, 0, 326, 0, 417, 418, 236, 0
0, 0, 326, 0, 417, 418, 236, 0
0, 0, 326, 0, 417, 418, 236, 0
0, 0, 326, 0, 417, 418, 236, 0
0, 0, 326, 0, 417, 416, 236, 0
0, 0, 326, 0, 417, 416, 43, 0
0, 0, 326, 0, 417, 416, 43, 0
0, 0, 326, 130, 417, 416, 43, 0
0, 0, 326, 130, 416, 416, 43, 0
0, 0, 326, 130, 416, 393, 43, 0
0, 0, 326, 130, 416, 393, 45, 0
0, 0, 326, 130, 416, 393, 45, 0
0, 0, 326, 242, 416, 393, 45, 0
0, 0, 326, 242, 61, 393, 45, 0
0, 0, 326, 242, 61, 393, 45, 0
0, 0, 326, 242, 61, 393, 45, 0
0, 0, 151, 242, 61, 393, 45, 0
0, 0, 151, 242, 61, 96, 45, 0
0, 0, 151, 242, 61, 96, 11, 0
0, 0, 151, 242, 61, 96, 11, 0
0, 0, 151, 99, 61, 96, 11, 0
